

;Start
124798, Bellevue city, Washington
81862, Bellingham city, Washington
3134, Benton City city, Washington
724, Bingen city, Washington
4237, Black Diamond city, Washington
4744, Blaine city, Washington
17579, Bonney Lake city, Washington
34055, Bothell city, Washington
39051, Bremerton city, Washington
2386, Brewster city, Washington
2444, Bridgeport city, Washington
6165, Brier city, Washington
4402, Buckley city, Washington
572, Bucoda town, Washington
33977, Burien city, Washington
8474, Burlington city, Washington
19712, Camas city, Washington
617, Carbonado town, Washington
1823, Carnation city, Washington
3104, Cashmere city, Washington
1983, Castle Rock city, Washington
534, Cathlamet town, Washington
16432, Centralia city, Washington
7299, Chehalis city, Washington
3945, Chelan city, Washington
10643, Cheney city, Washington
2606, Chewelah city, Washington
7331, Clarkston city, Washington
1907, Cle Elum city, Washington
3047, Clyde Hill city, Washington
2839, Colfax city, Washington
8888, College Place city, Washington
423, Colton town, Washington
4669, Colville city, Washington
211, Conconully town, Washington
712, Concrete town, Washington
5276, Connell city, Washington
1643, Cosmopolis city, Washington
576, Coulee City town, Washington
1107, Coulee Dam town, Washington
1842, Coupeville town, Washington
17929, Covington city, Washington
233, Creston town, Washington
206, Cusick town, Washington
1365, Darrington town, Washington
1718, Davenport city, Washington
2509, Dayton city, Washington
3673, Deer Park city, Washington
30258, Des Moines city, Washington
8298, DuPont city, Washington
6828, Duvall city, Washington
13375, East Wenatchee city, Washington
2791, Eatonville town, Washington
9499, Edgewood city, Washington
40215, Edmonds city, Washington
1004, Electric City city, Washington
18468, Ellensburg city, Washington
3095, Elma city, Washington
239, Elmer City town, Washington
293, Endicott town, Washington
1129, Entiat city, Washington
11086, Enumclaw city, Washington
7842, Ephrata city, Washington
104295, Everett city, Washington
2513, Everson city, Washington
615, Fairfield town, Washington
147, Farmington town, Washington
91085, Federal Way city, Washington
11564, Ferndale city, Washington
9281, Fife city, Washington
6573, Fircrest city, Washington
3552, Forks city, Washington
2178, Friday Harbor town, Washington
605, Garfield town, Washington
514, George city, Washington
7208, Gig Harbor city, Washington
2101, Gold Bar city, Washington
3471, Goldendale city, Washington
1044, Grand Coulee city, Washington
11039, Grandview city, Washington
3298, Granger city, Washington
3416, Granite Falls city, Washington
303, Hamilton town, Washington
635, Harrah town, Washington
420, Harrington city, Washington
155, Hartline town, Washington
101, Hatton town, Washington
8696, Hoquiam city, Washington
403, Hunts Point town, Washington
936, Ilwaco city, Washington
180, Index town, Washington
444, Ione town, Washington
31037, Issaquah city, Washington
204, Kahlotus city, Washington
2346, Kalama city, Washington
11934, Kelso city, Washington
20870, Kenmore city, Washington
76224, Kennewick city, Washington
120916, Kent city, Washington
1593, Kettle Falls city, Washington
49755, Kirkland city, Washington
1405, Kittitas city, Washington
49, Krupp town, Washington
2852, La Center city, Washington
43117, Lacey city, Washington
901, La Conner town, Washington
317, LaCrosse town, Washington
12849, Lake Forest Park city, Washington
28431, Lake Stevens city, Washington
58839, Lakewood city, Washington
70, Lamont town, Washington
1041, Langley city, Washington
185, Latah town, Washington
1993, Leavenworth city, Washington
7634, Liberty Lake city, Washington
574, Lind town, Washington
1393, Long Beach city, Washington
36672, Longview city, Washington
444, Lyman town, Washington
12104, Lynden city, Washington
36291, Lynnwood city, Washington
2324, Mabton city, Washington
1647, McCleary city, Washington
206, Malden town, Washington
325, Mansfield town, Washington
23139, Maple Valley city, Washington
182, Marcus town, Washington
60785, Marysville city, Washington
4543, Mattawa town, Washington
4940, Medical Lake city, Washington
3029, Medina city, Washington
23154, Mercer Island city, Washington
518, Mesa city, Washington
173, Metaline town, Washington
237, Metaline Falls town, Washington
18480, Mill Creek city, Washington
1797, Millwood town, Washington
7058, Milton city, Washington
17493, Monroe city, Washington
3962, Montesano city, Washington
1132, Morton city, Washington
20858, Moses Lake city, Washington
764, Mossyrock city, Washington
20165, Mountlake Terrace city, Washington
32070, Mount Vernon city, Washington
3361, Moxee city, Washington
20514, Mukilteo city, Washington
808, Naches town, Washington
1778, Napavine city, Washington
234, Nespelem town, Washington
10588, Newcastle city, Washington
2116, Newport city, Washington
1355, Nooksack city, Washington
6461, Normandy Park city, Washington
5947, North Bend city, Washington
963, North Bonneville city, Washington
296, Northport town, Washington
427, Oakesdale town, Washington
22239, Oak Harbor city, Washington
682, Oakville city, Washington
5549, Ocean Shores city, Washington
903, Odessa town, Washington
2568, Okanogan city, Washington
47266, Olympia city, Washington
4881, Omak city, Washington
1698, Oroville city, Washington
6823, Orting city, Washington
7481, Othello city, Washington
6737, Pacific city, Washington
1011, Palouse city, Washington
63186, Pasco city, Washington
673, Pateros city, Washington
636, Pe Ell town, Washington
1422, Pomeroy city, Washington
19154, Port Angeles city, Washington
11333, Port Orchard city, Washington
9129, Port Townsend city, Washington
9336, Poulsbo city, Washington
323, Prescott city, Washington
5894, Prosser city, Washington
29913, Pullman city, Washington
37454, Puyallup city, Washington
6917, Quincy city, Washington
1826, Rainier city, Washington
2883, Raymond city, Washington
567, Reardan town, Washington
55228, Redmond city, Washington
92812, Renton city, Washington
1093, Republic city, Washington
49571, Richland city, Washington
4851, Ridgefield city, Washington
1699, Ritzville city, Washington
282, Riverside town, Washington
473, Rockford town, Washington
799, Rock Island city, Washington
558, Rosalia town, Washington
910, Roslyn city, Washington
803, Roy city, Washington
2193, Royal City city, Washington
759, Ruston town, Washington
544, St. John town, Washington
46700, Sammamish city, Washington
27430, SeaTac city, Washington
620778, Seattle city, Washington
10712, Sedro-Woolley city, Washington
7262, Selah city, Washington
6645, Sequim city, Washington
9866, Shelton city, Washington
54044, Shoreline city, Washington
202, Skykomish town, Washington
9210, Snohomish city, Washington
10884, Snoqualmie city, Washington
1550, Soap Lake city, Washington
1631, South Bend city, Washington
542, South Cle Elum town, Washington
439, South Prairie town, Washington
280, Spangle city, Washington
210103, Spokane city, Washington
90279, Spokane Valley city, Washington
441, Sprague city, Washington
285, Springdale town, Washington
6311, Stanwood city, Washington
128, Starbuck town, Washington
6056, Steilacoom town, Washington
1473, Stevenson city, Washington
4710, Sultan city, Washington
1325, Sumas city, Washington
9562, Sumner city, Washington
16113, Sunnyside city, Washington
200678, Tacoma city, Washington
787, Tekoa city, Washington
1724, Tenino city, Washington
1211, Tieton town, Washington
729, Toledo city, Washington
1038, Tonasket city, Washington
9095, Toppenish city, Washington
19486, Tukwila city, Washington
17671, Tumwater city, Washington
926, Twisp town, Washington
6145, Union Gap city, Washington
298, Uniontown town, Washington
31511, University Place city, Washington
626, Vader city, Washington
164759, Vancouver city, Washington
1235, Waitsburg city, Washington
32148, Walla Walla city, Washington
5073, Wapato city, Washington
2758, Warden city, Washington
14357, Washougal city, Washington
212, Washtucna town, Washington
1155, Waterville town, Washington
106, Waverly town, Washington
32373, Wenatchee city, Washington
2092, Westport city, Washington
12184, West Richland city, Washington
2266, White Salmon city, Washington
877, Wilbur town, Washington
483, Wilkeson town, Washington
209, Wilson Creek town, Washington
1346, Winlock city, Washington
397, Winthrop town, Washington
11157, Woodinville city, Washington
5512, Woodland city, Washington
1324, Woodway city, Washington
1595, Yacolt town, Washington
92512, Yakima city, Washington
1022, Yarrow Point town, Washington
6965, Yelm city, Washington
3011, Zillah city, Washington
775, Addison (Webster Springs) town, West Virginia
300, Albright town, West Virginia
1193, Alderson town, West Virginia
221, Anawalt town, West Virginia
778, Anmoore town, West Virginia
1393, Ansted town, West Virginia
1050, Athens town, West Virginia
95, Auburn town, West Virginia
592, Bancroft town, West Virginia
3976, Barboursville village, West Virginia
1307, Barrackville town, West Virginia
624, Bath (Berkeley Springs) town, West Virginia
288, Bayard town, West Virginia
17675, Beckley city, West Virginia
518, Beech Bottom village, West Virginia
1914, Belington town, West Virginia
1255, Belle town, West Virginia
905, Belmont city, West Virginia
1406, Benwood city, West Virginia
1032, Bethany town, West Virginia
2486, Bethlehem village, West Virginia
704, Beverly town, West Virginia
175, Blacksville town, West Virginia
10482, Bluefield city, West Virginia
1059, Bolivar town, West Virginia
332, Bradshaw town, West Virginia
365, Bramwell town, West Virginia
102, Brandonville town, West Virginia
8200, Bridgeport city, West Virginia
85, Bruceton Mills town, West Virginia
5649, Buckhannon city, West Virginia
1248, Buffalo town, West Virginia
509, Burnsville town, West Virginia
276, Cairo town, West Virginia
169, Camden-on-Gauley town, West Virginia
938, Cameron city, West Virginia
351, Capon Bridge town, West Virginia
977, Carpendale town, West Virginia
993, Cedar Grove town, West Virginia
1436, Ceredo city, West Virginia
1222, Chapmanville town, West Virginia
51177, Charleston city, West Virginia
5337, Charles Town city, West Virginia
1547, Chesapeake town, West Virginia
2575, Chester city, West Virginia
16649, Clarksburg city, West Virginia
489, Clay town, West Virginia
562, Clearview village, West Virginia
1222, Clendenin town, West Virginia
533, Cowen town, West Virginia
686, Danville town, West Virginia
648, Davis town, West Virginia
413, Davy town, West Virginia
572, Delbarton town, West Virginia
7876, Dunbar city, West Virginia
295, Durbin town, West Virginia
955, East Bank town, West Virginia
1533, Eleanor town, West Virginia
830, Elizabeth town, West Virginia
231, Elk Garden town, West Virginia
7108, Elkins city, West Virginia
359, Ellenboro town, West Virginia
18764, Fairmont city, West Virginia
409, Fairview town, West Virginia
213, Falling Spring town, West Virginia
376, Farmington town, West Virginia
2870, Fayetteville town, West Virginia
275, Flatwoods town, West Virginia
311, Flemington town, West Virginia
2957, Follansbee city, West Virginia
702, Fort Gay town, West Virginia
720, Franklin town, West Virginia
130, Friendly town, West Virginia
953, Gary city, West Virginia
905, Gassaway town, West Virginia
610, Gauley Bridge town, West Virginia
442, Gilbert town, West Virginia
901, Glasgow town, West Virginia
1511, Glen Dale city, West Virginia
1538, Glenville town, West Virginia
5171, Grafton city, West Virginia
562, Grantsville town, West Virginia
615, Grant Town town, West Virginia
802, Granville town, West Virginia
230, Hambleton town, West Virginia
1134, Hamlin town, West Virginia
347, Handley town, West Virginia
142, Harman town, West Virginia
291, Harpers Ferry town, West Virginia
1850, Harrisville town, West Virginia
614, Hartford City town, West Virginia
320, Hedgesville town, West Virginia
271, Henderson town, West Virginia
265, Hendricks town, West Virginia
259, Hillsboro town, West Virginia
2664, Hinton city, West Virginia
294, Hundred town, West Virginia
49253, Huntington city, West Virginia
6333, Hurricane city, West Virginia
221, Huttonsville town, West Virginia
297, Iaeger town, West Virginia
410, Jane Lew town, West Virginia
518, Junior town, West Virginia
3188, Kenova city, West Virginia
399, Kermit town, West Virginia
5421, Keyser city, West Virginia
277, Keystone city, West Virginia
190, Kimball town, West Virginia
2958, Kingwood city, West Virginia
157, Leon town, West Virginia
350, Lester town, West Virginia
3859, Lewisburg city, West Virginia
1764, Logan city, West Virginia
498, Lost Creek town, West Virginia
884, Lumberport town, West Virginia
1412, Mabscott town, West Virginia
1909, McMechen city, West Virginia
3054, Madison city, West Virginia
753, Man town, West Virginia
2066, Mannington city, West Virginia
1062, Marlinton town, West Virginia
1498, Marmet city, West Virginia
17487, Martinsburg city, West Virginia
966, Mason town, West Virginia
549, Masontown town, West Virginia
491, Matewan town, West Virginia
224, Matoaka town, West Virginia
376, Meadow Bridge town, West Virginia
808, Middlebourne town, West Virginia
725, Mill Creek town, West Virginia
2422, Milton town, West Virginia
320, Mitchell Heights town, West Virginia
1050, Monongah town, West Virginia
1630, Montgomery city, West Virginia
156, Montrose town, West Virginia
2523, Moorefield town, West Virginia
30293, Morgantown city, West Virginia
9234, Moundsville city, West Virginia
1400, Mount Hope city, West Virginia
1543, Mullens city, West Virginia
332, Newburg town, West Virginia
1100, New Cumberland city, West Virginia
1555, New Haven town, West Virginia
5292, New Martinsville city, West Virginia
7163, Nitro city, West Virginia
422, Northfork town, West Virginia
833, North Hills town, West Virginia
1602, Nutter Fort town, West Virginia
7672, Oak Hill city, West Virginia
121, Oakvale town, West Virginia
1372, Oceana town, West Virginia
2601, Paden City city, West Virginia
31557, Parkersburg city, West Virginia
1452, Parsons city, West Virginia
507, Paw Paw town, West Virginia
166, Pax town, West Virginia
1161, Pennsboro city, West Virginia
2464, Petersburg city, West Virginia
655, Peterstown town, West Virginia
2955, Philippi city, West Virginia
876, Piedmont town, West Virginia
544, Pine Grove town, West Virginia
659, Pineville town, West Virginia
3158, Pleasant Valley city, West Virginia
984, Poca town, West Virginia
4343, Point Pleasant city, West Virginia
600, Pratt town, West Virginia
6453, Princeton city, West Virginia
151, Pullman town, West Virginia
292, Quinwood town, West Virginia
1519, Rainelle town, West Virginia
4512, Ranson corporation, West Virginia
3876, Ravenswood city, West Virginia
597, Reedsville town, West Virginia
182, Reedy town, West Virginia
174, Rhodell town, West Virginia
2054, Richwood city, West Virginia
675, Ridgeley town, West Virginia
3255, Ripley city, West Virginia
936, Rivesville town, West Virginia
1837, Romney city, West Virginia
1781, Ronceverte city, West Virginia
588, Rowlesburg town, West Virginia
951, Rupert town, West Virginia
11001, St. Albans city, West Virginia
1861, St. Marys city, West Virginia
1594, Salem city, West Virginia
159, Sand Fork town, West Virginia
1749, Shepherdstown town, West Virginia
2213, Shinnston city, West Virginia
1383, Sistersville city, West Virginia
807, Smithers city, West Virginia
144, Smithfield town, West Virginia
1348, Sophia town, West Virginia
13396, South Charleston city, West Virginia
2311, Spencer city, West Virginia
1874, Star City town, West Virginia
1814, Stonewood city, West Virginia
3576, Summersville town, West Virginia
992, Sutton town, West Virginia
158, Sylvester town, West Virginia
1487, Terra Alta town, West Virginia
577, Thomas city, West Virginia
